ano_dados;id_votacao;data_votacao;sigla_orgao;id_evento;aprovacao;descricao
2023;2351886-2;2023-03-22;CE;66994;true;Aprovado na forma de convite, em conjunto com os Requerimentos 3, 20 e 27, de 2023. Subscreveram os Deputados Idilvan Alencar, Cristiane Lopes e Natália Bonavides.
2023;2351937-2;2023-03-22;CE;66994;true;Aprovado na forma de convite, em conjunto com os Requerimentos 3, 16 e 27, de 2023. Subscreveram as Deputadas Cristiane Lopes, Franciane Bayer e Natália Bonavides.
2023;2352002-2;2023-03-22;CE;66994;true;Aprovado, com o voto contrário do Deputado Glauber Braga, na forma de convite, em conjunto com os Requerimentos 3, 16 e 20, de 2023. Subscreveram os Deputados Sargento Gonçalves, Cristiane Lopes, Cabo Gilberto Silva, Gustavo Gayer, Diego Garcia e Franciane Bayer.
2023;2351545-3;2023-03-22;CFT;67281;true;Aprovado com alteração: Inserção do Secretário da Receita Federal e representante do Sorte Online. Subscrito pelo Dep. Dagoberto.
2023;2351431-2;2023-03-22;CTRAB;67305;true;Aprovado. Os Deputados Alexandre Lindenmeyer e Leonardo Monteiro subscreveram o requerimento.
2023;2351713-2;2023-03-22;CTRAB;67305;true;Aprovado. Os Deputados Alexandre Lindenmeyer e Leonardo Monteiro subscreveram o requerimento.
2023;2351714-2;2023-03-22;CTRAB;67305;true;Aprovado. Os Deputados Alexandre Lindenmeyer e Leonardo Monteiro subscreveram o requerimento.
2023;2351492-2;2023-03-22;CTRAB;67305;true;Aprovado. Os Deputados Alexandre Lindenmeyer e Leonardo Monteiro subscreveram o requerimento.
2023;2351467-3;2023-03-22;CCTI;67289;true;Aprovado.
2023;2351681-2;2023-03-22;CE;66994;true;Aprovado. Subscreveram os Deputados Tarcísio Motta, Alice Portugal, Chico Alencar, Socorro Neri, Dandara, Cristiane Lopes, Leda Borges, Idilvan Alencar, Professora Goreth, Ivan Valente e Professor Alcides.
2023;2351903-4;2023-03-22;CCJC;67298;true;Aprovado.
2023;2351683-2;2023-03-22;CE;66994;true;Aprovado. Subscreveram os Deputados Tarcísio Motta, Professor Alcides, Professora Goreth, Alice Portugal, Cristiane Lopes, Dandara, Chico Alencar, Ivan Valente, Leda Borges, Idilvan Alencar, Socorro Neri e Rafael Brito.
2023;2351958-2;2023-03-22;CE;66994;true;Aprovado. Subscreveram os Deputados Sargento Gonçalves, Franciane Bayer, Diego Garcia, Alice Portugal, Socorro Neri, Cristiane Lopes, Leda Borges, Sargento Gonçalves, Dandara, Idilvan Alencar e Tarcísio Motta.
2023;2351643-3;2023-03-22;CCTI;67289;true;Aprovado, subscrito pelo Deputado Lucas Ramos.
2023;2351766-3;2023-03-22;CCTI;67289;true;Aprovado, subscrito pelos Deputados Vitor Lippi, Ana Pimentel e Raimundo Santos, com aditamento para que seja debatida também a política de investimento em inovação.
2023;2351707-2;2023-03-22;CFT;67281;true;Aprovado. Subscrito pelos Dep. Emanuel Pinheiro Neto e Josenildo
2023;2351756-2;2023-03-22;CFT;67281;true;Aprovado. Subscrito pelos Dep. Emanuel Pinheiro Neto e Josenildo
2023;2351828-2;2023-03-22;CFT;67281;true;Aprovado
2023;2352012-3;2023-03-22;CFT;67281;true;Aprovado com alteração: Transformado em convite. Subscrito pelos Dep. Emanuel Pinheiro Neto, Josenildo, Merlong Solano, Capitão Alberto Neto e Jilmar Tato
2023;2351876-2;2023-03-22;CCJC;67298;true;Aprovado, transformando a convocação em convite.
2023;2352413-2;2023-03-22;CCJC;67298;true;Aprovado, transformando a convocação em convite.
2023;2351751-2;2023-03-22;CVT;67292;true;Aprovado. Subscrito pelo deputado Maurício Neves.
2023;2351474-2;2023-03-22;CVT;67292;true;Aprovado. Subscrito pelo deputado Maurício Neves.
2023;2351997-2;2023-03-22;CVT;67292;true;Aprovado. Subscrito pelos deputados Hugo Leal e Maurício Neves.
2023;2351998-2;2023-03-22;CVT;67292;true;Aprovado com alteração: inclusão do presidente da Agência Nacional de Aviação Civil, Juliano Noman. Subscrito pelos deputados Maurício Neves e Kiko Celeguim.
2023;2351621-2;2023-03-22;CVT;67292;true;Aprovado. Subscrito pelo deputado Maurício Neves.
2023;2351748-2;2023-03-22;CVT;67292;true;Aprovado. Subscrito pelo deputado Maurício Neves.
2023;2351749-2;2023-03-22;CVT;67292;true;Aprovado. Subscrito pelo deputado Maurício Neves.
2023;2351760-2;2023-03-22;CVT;67292;true;Aprovado. Subscrito pelo deputado Maurício Neves.
2023;2351962-2;2023-03-22;CVT;67292;true;Aprovado. Subscrito pelo deputado Maurício Neves.
2023;2351992-2;2023-03-22;CVT;67292;true;Aprovado. Subscrito pelo deputado Maurício Neves.
2023;2351996-2;2023-03-22;CVT;67292;true;Aprovado com alterações: transformada em Subcomissão Permanente de Transporte de Passageiros. Subscrito pelos deputados Hugo Leal, Maurício Neves, Luiz Carlos Busato e Neto Carletto.
2023;2352024-2;2023-03-22;CVT;67292;true;Aprovado com alterações, ampliando o tema para Sistema Ferroviário Nacional e sua integração com portos, rodovias e hidrovias. Subscrito pelo deputado Maurício Neves.
2023;2351973-2;2023-03-22;CVT;67292;true;Aprovado. Subscrito pelo deputado Maurício Neves.
2023;2351486-3;2023-03-22;CESPO;67301;true;Aprovado.
2023;2351487-3;2023-03-22;CESPO;67301;true;Aprovado.
2023;2351623-2;2023-03-22;CESPO;67301;true;Aprovado.
2023;2351986-3;2023-03-22;CESPO;67301;true;Aprovado.
2023;2352031-3;2023-03-22;CESPO;67301;true;Aprovado. O Dep. Luciano Vieira subscreveu o Requerimento.
2023;2352032-3;2023-03-22;CESPO;67301;true;Aprovado. O Requerimento foi subscrito pelos Deputados Luciano Vieira e Prof. Paulo Fernando.
2023;2352059-3;2023-03-22;CESPO;67301;true;Aprovado.
2023;2352060-3;2023-03-22;CESPO;67301;true;Aprovado.
2023;2351494-3;2023-03-22;CMULHER;67279;true;Aprovado.
2023;2351495-3;2023-03-22;CMULHER;67279;true;Aprovado.
2023;2351584-3;2023-03-22;CMULHER;67279;true;Aprovado com alteração. Alteração: transformado em convite.
2023;2351742-3;2023-03-22;CMULHER;67279;true;Aprovado com alteração. Alteração: inclusão de convidados.
2023;2351788-3;2023-03-22;CMULHER;67279;true;Aprovado.
2023;2351987-3;2023-03-22;CMULHER;67279;true;Aprovado com alteração. Alteração: transformado em convite.
2023;2351502-2;2023-03-22;CCULT;67005;true;Aprovado.
2023;2351741-2;2023-03-22;CCULT;67005;true;Aprovado.
2023;2351757-2;2023-03-22;CCULT;67005;true;Aprovado.
2023;2351758-2;2023-03-22;CCULT;67005;true;Aprovado.
2023;2352041-2;2023-03-22;CCULT;67005;true;Aprovado.
2023;2352042-2;2023-03-22;CCULT;67005;true;Aprovado.
2023;2351451-4;2023-03-22;CCULT;67005;true;Aprovado.
2023;2351617-2;2023-03-22;CLP;67288;true;Aprovado.
2023;2351618-2;2023-03-22;CLP;67288;true;Aprovado.
2023;2351619-2;2023-03-22;CLP;67288;true;Aprovado.
2023;2352030-2;2023-03-22;CLP;67288;true;Aprovado.
2023;2352079-2;2023-03-22;CLP;67288;true;Aprovado.
2023;2352081-2;2023-03-22;CLP;67288;true;Aprovado.
2023;2352083-2;2023-03-22;CLP;67288;true;Aprovado, com a inclusão da BMV Global na lista de convidados.
2023;2351655-7;2023-03-22;PLEN;67330;true;Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).
2023;2352308-8;2023-03-22;PLEN;67330;true;Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).
2023;2352400-8;2023-03-22;PLEN;67330;true;Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).
2023;2352409-7;2023-03-22;PLEN;67330;true;Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).
2023;2352459-10;2023-03-22;PLEN;67330;true;Aprovado o Requerimento de Urgência (Art. 155 do RICD).
2023;2349730-36;2023-03-22;PLEN;67330;true;Aprovado o Substitutivo ao Projeto de Resolução nº 31, de 2023, adotado pela Relatora da Mesa Diretora da Câmara dos Deputados.
2023;2266830-46;2023-03-22;PLEN;67330;true;Aprovado o Substitutivo ao Projeto de Lei nº 5.486, de 2020, adotado pelo relator da Comissão de Defesa dos Direitos das Pessoas com Deficiência.
2023;2301683-33;2023-03-22;PLEN;67330;false;"Rejeitado o Requerimento. Sim: 56; não: 247; total: 303."
2023;2301683-44;2023-03-22;PLEN;67330;true;Aprovado o Substitutivo ao Projeto de Lei nº 3.453, de 2021, adotado pelo relator da Comissão de Constituição e Justiça e de Cidadania.
2023;946514-130;2023-03-22;PLEN;67330;true;Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 2.419-D, de 2021.
2023;2351439-2;2023-03-22;CTUR;67276;true;Aprovado.
2023;2351441-2;2023-03-22;CTUR;67276;true;Aprovado. Subscreveu o Deputado Romero Rodrigues (PSC/PB).
2023;2351442-2;2023-03-22;CTUR;67276;true;Aprovado.
2023;2351445-2;2023-03-22;CTUR;67276;true;Aprovado.
2023;2351692-2;2023-03-22;CTUR;67276;true;Aprovado.
2023;2351555-3;2023-03-22;CCOM;67311;true;Aprovado, com aditamento para inclusão dos jornalistas Rodrigo Constantino e Paulo Figueiredo Filho.
2023;2351952-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Benedita da Silva, Daiana Santos, Jack Rocha, Miguel Ângelo, Messias Donato, Reginete Bispo e Sâmia Bomfim. Alterado para acrescentar as cidades de Itumbiara-MG e Rio Pomba-MG, a pedido dos Deputados Glaustin Fokus e Padre João. Incluído convite ao Procurador Geral do Trabalho e aos trabalhadores resgatados na carvoaria em Canrandai/MG, por sugestão do Deputado Miguel Ângelo.
2023;2351984-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Benedita da Silva, Daiana Santos, Gilvan da Federal, Hélio Lopes, Jack Rocha, Messias Donato, Reginete Bispo e Sâmia Bomfim.
2023;2352011-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Benedita da Silva, Hélio Lopes, Messias Donato, Nikolas Ferreira, Pastor Henrique Vieira e Sâmia Bomfim
2023;2352013-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Abílio Brunini, Benedita da Silva, Geovania de Sá, Helio Lopes, Messias Donato, Pastor Henrique Vieira e Rodrigo Valadares.
2023;2352015-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Abílio Brunini, Benedita da Silva, Messias Donato e Rodrigo Valadares.
2023;2352016-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Abílio Brunini, Benedita da Silva, Geovania de Sá, Messias Donato e Rodrigo Valadares,
2023;2352019-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Abílio Brunini, Benedita da Silva, Messias Donato e Rodrigo Valadares.
2023;2352020-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelo Deputado Messsias Donato
2023;2352022-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Benedita da Silva, Messias Donato, Reginete Bispo e Rodrigo Valadares.
2023;2352027-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Daiana Santos, Hélio Lopes, Jack Rocha, Messias Donato, Nikolas Ferreira, Pastor Henrique Vieira e Reginete Bispo.
2023;2352028-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Hélio Lopes, Messias Donato, Nikolas Ferreira e Pastor Henrique Vieira.
2023;2352029-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Messias Donato e Reginete Bispo.
2023;2352037-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Clarissa Tércio, Jack Rocha, Messias Donato, Reginete Bispo e Rodrigo Valadares.
2023;2351558-3;2023-03-22;CCOM;67311;true;Aprovado, com transformação de Audiência Pública em Reunião de Comparecimento de Ministro de Estado.
2023;2351698-3;2023-03-22;CCOM;67311;true;Aprovado.
2023;2351795-2;2023-03-22;CCOM;67311;true;Aprovado.
2023;2351796-2;2023-03-22;CCOM;67311;true;Aprovado.
2023;2352021-2;2023-03-22;CDHMIR;67308;true;Aprovado. Subscrito pelos Deputados Jack Rocha, Hélio Lopes, Nikolas Ferreira, Pastor Henrique Vieira e Sâmia Bomfim. Alterado no sentido de abranger os relatórios produzidos pelo Ministério dos Direitos Humanos e Cidadania no período de 2002 a 2022.
2023;2351954-2;2023-03-22;GTSTN;67237;true;"Aprovado, com a inclusão dos seguintes convidados: Antônio Bento Moreira Leite, presidente da ABF - Associação Brasileira de Franchising (Dep. Sidney Leite); três representantes indicados pela Confederação da Agricultura e Pecuária do Brasil (CNA); três representantes indicados pela Confederação Nacional da Indústria (CNI); Edson Domingues, Doutor em Economia pela USP, professor na UFMG; três representantes da Confederação Nacional de Bens, Serviços e Turismo (CNC);Confederação Nacional das Instituições Financeiras (CNF); Confederação Nacional das Seguradoras (CNSeg); Marcos Pinto, Secretário Especial de Reformas Econômicas dos Ministério da Fazenda e José Augusto de Castro, Presidente da Associação de Comércio Exterior do Brasil ( Dep. Newton Cardoso Jr)."
2023;2077748-105;2023-03-23;PLEN;67349;true;Aprovada a Redação Final assinada pela Relatora, Dep. Delegada Katarina (PSD-SE).
2023;2349176-33;2023-03-23;PLEN;67349;true;Aprovada a Redação Final assinada pelo relator Dep. Josenildo (PDT/AP).
2023;2351444-3;2023-03-23;CSPCCO;67331;true;Aprovado com a transformação de convocação para convite e a realização de reunião conjunta com a Comissão de Fiscalização Financeira e Controle, com coautoria dos Deputados Delegado Paulo Bilynskyj, Junio Amaral, Alberto Fraga, Alexandre Leite, Coronel Telhada, Marcos Pollon, Coronel Meira, Delegado Caveira, Cabo Gilberto Silva, Hélio Lopes, Delegado Ramagem, Eduardo Bolsonaro, Gilvan da Federal, Orlando Silva e Carlos Veras. O Colegiado decidiu pela aprovação deste requerimento com a inclusão dos temas contidos nos requerimentos nºs 2, 7, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20, 23, 25, 27, 32, 33, 35 e 36 de 2023.
2023;2351452-3;2023-03-23;CSPCCO;67331;true;Aprovado com a transformação de convocação para convite e coautoria dos Deputados Cabo Gilberto Silva e Carlos Veras. O Colegiado decidiu pela aprovação deste requerimento com a inclusão dos temas contidos nos requerimentos nºs 17 e 34.
2023;2351585-3;2023-03-23;CSPCCO;67331;true;Aprovado com a transformação de convocação para convite, com coautoria dos Deputados Carlos Veras e Delegado Caveira.
2023;2351661-3;2023-03-23;CSPCCO;67331;true;Prejudicado em razão da aprovação do Requerimento nº 12, do qual o Deputado tornou-se coautor.
2023;2077748-103;2023-03-23;PLEN;67349;true;Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 2.099-C, de 2019.
2023;2349176-31;2023-03-23;PLEN;67349;true;Aprovado o Projeto de Lei nº 636, de 2023.
2023;2351596-3;2023-03-23;CSPCCO;67331;true;Aprovado com a transformação de convocação para convite e coautoria do Deputado Delegado Paulo Bilynskyj. O Colegiado decidiu pela aprovação deste requerimento com a inclusão do tema contido no requerimento nº 24.
2023;2345236-33;2023-03-27;PLEN;67389;true;Aprovada a Redação Final assinada pela relatora, Dep. Flávia Morais (PDT-GO).
2023;2340309-33;2023-03-27;PLEN;67389;true;Aprovada a Redação Final assinada pelo Relator, Dep. Daniel Soranz (PSD-RJ).
2023;2345236-27;2023-03-27;PLEN;67389;true;Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
2023;2345236-29;2023-03-27;PLEN;67389;true;Aprovada a Medida Provisória nº 1.149, de 2022.
2023;2345236-31;2023-03-27;PLEN;67389;false;Rejeitadas as Emendas de Comissão nºs 1 a 11.
2023;2340309-29;2023-03-27;PLEN;67389;true;Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.
2023;2340309-31;2023-03-27;PLEN;67389;true;Aprovada a Medida Provisória nº 1.142 de 2022, na forma do Projeto de Lei de Conversão.
2023;2343384-35;2023-03-28;PLEN;67417;true;Aprovada a Redação Final assinada pelo Relator, Dep. Nilto Tatto (PT-SP).
2023;2344542-34;2023-03-28;PLEN;67417;true;Aprovada a Redação Final assinada pelo Relator, Dep. Dagoberto Nogueira (PSDB-MS).
2023;2352419-2;2023-03-28;CASP;67379;true;Aprovado com alteração solicitada pelo autor, Deputado Stélio Dener, dos Ministros pelos representantes dos Ministérios e, com a inclusão de representante do Centro de Estudos das Relações de Trabalho e Desigualdades (CEERT) solicitada pela Deputada Carol Dartora.
2023;2352420-2;2023-03-28;CASP;67379;true;Aprovado com inclusão de representante do SINAIT solicitada pelo Deputado Reimont, com inclusão de representante da CUT solicitada pela Deputada Carol Dartora, com inclusão de representante da SINASEFE solicitada pelo Deputado Rogério Correia e, com inclusão do Senhor Fabio Faiad, Presidente do SINAL, e do Senhor Isac Falcão, Presidente do Sindifisco Nacional, pela Deputada Alice Portugal.
2023;2352457-2;2023-03-28;CASP;67379;true;Aprovado.
2023;2353358-2;2023-03-28;CASP;67379;true;Aprovado.
2023;2353362-2;2023-03-28;CASP;67379;true;Aprovado.
2023;2353463-3;2023-03-28;CASP;67379;true;Aprovado com inclusão do Senhor Isac Moreno Falcão, Presidente do Sindifisco, pela Deputado Carol Dartora.
2023;2353466-2;2023-03-28;CASP;67379;false;Subscritos pelo Deputado Reimont, Rogério Correia, Carol Dartora e Professora Luciene Cavalcante.
2023;2353466-3;2023-03-28;CASP;67379;true;Aprovado com inclusão de um representante do Sintergia-RJ pelo Deputado Reimont.
2023;2353467-2;2023-03-28;CASP;67379;true;Aprovado com a inclusão de representante da CNTE pelo Deputado Reimont.
2023;2352399-2;2023-03-28;CSPCCO;67394;true;Aprovado com a inclusão do Presidente da Adepol do Brasil no rol de convidados. Subscrito pelos deputados Alberto Fraga, Capitão Alden, Marx Beltrão, Roberto Monteiro, Delegado Caveira.
2023;2352461-2;2023-03-28;CSPCCO;67394;true;Aprovado. Suscrito pelos deputados Capitão Alden, Sargento Fahur, Coronel Ulysses, Marx Beltrão, Hélio Lopes, Roberto Monteiro, Delegado Caveira, Coronel Assis, Gilvan da Federal e Coronel Telhada.
2023;2352498-2;2023-03-28;CSPCCO;67394;true;Aprovado com a inclusão do Presidente da Adepol do Brasil no rol de convidados. Subscrito pelo deputado Cabo Gilberto Silva.
2023;2353242-2;2023-03-28;CSPCCO;67394;true;Aprovado. Subscrito pelo deputado Hélio Lopes.
2023;2353401-2;2023-03-28;CSPCCO;67394;true;Aprovado. Subscrito por todos os deputados da Comissão.
2023;2353502-2;2023-03-28;CSPCCO;67394;true;Aprovado.
2023;2353535-2;2023-03-28;CSPCCO;67394;true;Aprovado.
2023;2353540-2;2023-03-28;CSPCCO;67394;true;Aprovado. Subscrito pelos deputados Coronel Meira, Delegado Palumbo, Delegado Fábio Costa, Roberto Monteiro, Hélio Lopes, Delegado Caveira e Pastor Henrique Vieira.
2023;2353470-2;2023-03-28;CASP;67379;true;Aprovado com inclusão de representante da APAMPESP - Associação dos Professores Aposentados do Ministério Público de São Paulo pelo Deputado Professor Paulo Fernando e, com inclusão de representantes da CUT, APP Sindicato do PR, CNTE e CONDSEF pela Deputada Carol Dartora.
2023;2353542-2;2023-03-28;CSPCCO;67394;true;Aprovado. Subscrito pelos deputados Sargento Fahur, Sargento Gonçalves, Coronel Ulysses, Coronel Telhada, Coronel Meira, Delegado Caveira e Hélio Lopes.
