"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2476772-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-6";"CDHMIR";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 10 votos ""Não"". Quórum de votação: 11 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2476772-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-6";"CDHMIR";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 10 votos ""Não"". Quórum de votação: 11 votos.";"Fdr PT-PCdoB-PV";"";"Sim"
"2476772-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-6";"CDHMIR";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 10 votos ""Não"". Quórum de votação: 11 votos.";"Minoria";"";"Obstrução"
"2476772-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-6";"CDHMIR";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 10 votos ""Não"". Quórum de votação: 11 votos.";"REPUBLICANOS";"";"Obstrução"
"2476772-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-6";"CDHMIR";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  1 voto ""Sim"", 10 votos ""Não"". Quórum de votação: 11 votos.";"Maioria";"";"Sim"
"2476772-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-5";"CDHMIR";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"Fdr PT-PCdoB-PV";"";"Sim"
"2476772-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-5";"CDHMIR";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"REPUBLICANOS";"";"Obstrução"
"2476772-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-5";"CDHMIR";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"Fdr PSOL-REDE";"";"Sim"
"2476772-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-5";"CDHMIR";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"Maioria";"";"Sim"
"2476772-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-5";"CDHMIR";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"Minoria";"";"Obstrução"
"2476772-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-5";"CDHMIR";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2476772-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-5";"CDHMIR";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"Governo";"";"Sim"
"2476772-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476772-5";"CDHMIR";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"Oposição";"";"Obstrução"
"1212491-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1212491-84";"CCJC";"Aprovado o Parecer com o seguinte resultado: 31 votos ""Sim"", 20 votos ""Não"". Quórum de votação: 51 votos.";"Oposição";"";"Sim"
"1212491-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1212491-84";"CCJC";"Aprovado o Parecer com o seguinte resultado: 31 votos ""Sim"", 20 votos ""Não"". Quórum de votação: 51 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"1212491-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1212491-84";"CCJC";"Aprovado o Parecer com o seguinte resultado: 31 votos ""Sim"", 20 votos ""Não"". Quórum de votação: 51 votos.";"REPUBLICANOS";"";"Sim"
"1212491-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1212491-84";"CCJC";"Aprovado o Parecer com o seguinte resultado: 31 votos ""Sim"", 20 votos ""Não"". Quórum de votação: 51 votos.";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"Sim"
"1212491-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1212491-84";"CCJC";"Aprovado o Parecer com o seguinte resultado: 31 votos ""Sim"", 20 votos ""Não"". Quórum de votação: 51 votos.";"Maioria";"";"Não"
"1212491-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1212491-84";"CCJC";"Aprovado o Parecer com o seguinte resultado: 31 votos ""Sim"", 20 votos ""Não"". Quórum de votação: 51 votos.";"Minoria";"";"Sim"
"1212491-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1212491-84";"CCJC";"Aprovado o Parecer com o seguinte resultado: 31 votos ""Sim"", 20 votos ""Não"". Quórum de votação: 51 votos.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"1212491-84";"https://dadosabertos.camara.leg.br/api/v2/votacoes/1212491-84";"CCJC";"Aprovado o Parecer com o seguinte resultado: 31 votos ""Sim"", 20 votos ""Não"". Quórum de votação: 51 votos.";"Fdr PT-PCdoB-PV";"";"Não"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"Liberado"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Sim"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"Fdr PSOL-REDE";"";"Sim"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"Maioria";"";"Sim"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"Minoria";"";"Não"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"Fdr PT-PCdoB-PV";"";"Sim"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"Governo";"";"Sim"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Liberado"
"945492-151";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-151";"CCJC";"Aprovado o Parecer com o seguinte resultado: 45 votos ""Sim"", 14 votos ""Não"". Quórum de votação: 59 votos.";"Oposição";"";"Liberado"
"945492-147";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-147";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 35 votos.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"945492-147";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-147";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 35 votos.";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"Não"
"945492-147";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-147";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 35 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Liberado"
"945492-147";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-147";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 35 votos.";"Fdr PSOL-REDE";"";"Não"
"945492-147";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-147";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 35 votos.";"Fdr PT-PCdoB-PV";"";"Não"
"945492-147";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-147";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 35 votos.";"PRD";"https://dadosabertos.camara.leg.br/api/v2/partidos/38010";"Não"
"945492-147";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-147";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 35 votos.";"REPUBLICANOS";"";"Não"
"945492-147";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-147";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 35 votos.";"Oposição";"";"Liberado"
"945492-147";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-147";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 35 votos.";"Minoria";"";"Liberado"
"945492-147";"https://dadosabertos.camara.leg.br/api/v2/votacoes/945492-147";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  8 votos ""Sim"", 27 votos ""Não"". Quórum de votação: 35 votos.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2422648-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2422648-56";"CAPADR";"Aprovado o Parecer com o seguinte resultado: 28 votos ""Sim"", 7 votos ""Não"". Quórum de votação: 35 votos.";"Fdr PT-PCdoB-PV";"";"Não"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"Oposição";"";"Não"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"Maioria";"";"Sim"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"Fdr PSOL-REDE";"";"Sim"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"Bl MdbPsdRepPode";"";"Não"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"Bl UniPpFdrPsdbCid...";"";"Não"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"Fdr PT-PCdoB-PV";"";"Sim"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"Minoria";"";"Não"
"2454400-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-46";"PLEN";"Rejeitada a Emenda de Plenário n° 20. Sim: 110; Não: 307; Total: 417.";"Governo";"";"Liberado"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"Oposição";"";"Sim"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"Minoria";"";"Sim"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"Fdr PSOL-REDE";"";"Sim"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"Bl MdbPsdRepPode";"";"Sim"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"Maioria";"";"Sim"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"Governo";"";"Sim"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2454400-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-42";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 121, de 2024, adotada pelo relator da Comissão de Finanças e Tributação, ressalvado o destaque. Sim: 413; Não: 4; Total: 417.";"Fdr PT-PCdoB-PV";"";"Sim"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"Fdr PT-PCdoB-PV";"";"Não"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"Minoria";"";"Não"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"Fdr PSOL-REDE";"";"Não"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"Oposição";"";"Não"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"Maioria";"";"Não"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"Governo";"";"Não"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"Bl UniPpFdrPsdbCid...";"";"Não"
"2454400-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2454400-32";"PLEN";"Rejeitado o Requerimento. Sim: 6; Não: 422; Abstenção: 2; Total: 430.";"Bl MdbPsdRepPode";"";"Não"
"2476749-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476749-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 317; Não: 66; Abstenção: 2; Total: 385.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2476749-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476749-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 317; Não: 66; Abstenção: 2; Total: 385.";"Oposição";"";"Não"
"2476749-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476749-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 317; Não: 66; Abstenção: 2; Total: 385.";"Governo";"";"Sim"
"2476749-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476749-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 317; Não: 66; Abstenção: 2; Total: 385.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2476749-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476749-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 317; Não: 66; Abstenção: 2; Total: 385.";"Fdr PT-PCdoB-PV";"";"Sim"
"2476749-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476749-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 317; Não: 66; Abstenção: 2; Total: 385.";"Maioria";"";"Sim"
"2476749-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476749-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 317; Não: 66; Abstenção: 2; Total: 385.";"Bl MdbPsdRepPode";"";"Sim"
"2476749-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476749-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 317; Não: 66; Abstenção: 2; Total: 385.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
