"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"72322";"https://dadosabertos.camara.leg.br/api/v2/eventos/72322";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2402584";"2024-03-20T10:00:00";"2024-03-20T10:58:00";"Encerrada";"Participantes:

Josenildo
Dep. Federal

Julio César Castelo Branco Reis Moreira
Presidente do Instituto Nacional da Propriedade Industrial - INPI

Alexandre Lopes Lourenço
Diretor de Administração

Claudio Picanço Magalhães
Pesquisador em Propriedade Industrial do Instituto Nacional de Propriedade Industrial - INPI

Michele de Moraes Sedrez
Coordenação de Relações Institucionais do DF (COINS/DF)";"Reunião Técnica";"Anexo II, Térreo, sala 31";"";"";"";""
"72166";"https://dadosabertos.camara.leg.br/api/v2/eventos/72166";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2397159";"2024-03-20T10:42:54";"2024-03-20T11:21:55";"Encerrada (Final)";"Eleição para os cargos de Vice-Presidentes";"Reunião de Eleição";"";"Anexo II, Plenário 05";"";"";""
"72021";"https://dadosabertos.camara.leg.br/api/v2/eventos/72021";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392312";"2024-03-20T09:54:16";"2024-03-20T10:53:31";"Encerrada (Final)";"Cerimônia de inauguração da fotografia do Deputado Zé Vitor (PL/MG) na Galeria de Presidentes da Comissão de Saúde.";"Reunião Deliberativa";"";"Anexo II, Plenário 07";"";"";""
"72094";"https://dadosabertos.camara.leg.br/api/v2/eventos/72094";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2394883";"2024-03-20T09:38:29";"2024-03-20T11:57:02";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"71863";"https://dadosabertos.camara.leg.br/api/v2/eventos/71863";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2397486";"2024-03-20T09:17:00";"2024-03-20T10:33:00";"Encerrada";"Homenagem ao Dia Nacional do Oficial de Justiça";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"72169";"https://dadosabertos.camara.leg.br/api/v2/eventos/72169";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2397252";"2024-03-20T08:00:00";"2024-03-20T10:14:00";"Encerrada (Final)";"Discussão da Pauta e outros assuntos de interesses da CTRAB.";"Mesa Redonda";"Sala da Presidência da CTRAB, Anexo II,  Térreo, Ala C, sala 50.";"";"";"";""
"72097";"https://dadosabertos.camara.leg.br/api/v2/eventos/72097";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2396721";"2024-03-19T18:41:27";"2024-03-19T20:16:59";"Encerrada";"Eleição para o cargo de 3ª Procuradora Adjunta";"Reunião de Eleição";"";"Anexo II, Plenário 02";"";"";""
"71766";"https://dadosabertos.camara.leg.br/api/v2/eventos/71766";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2394584";"2024-03-19T16:08:24";"2024-03-19T17:12:52";"Encerrada (Final)";"Eleição para o cargo de 1 Vice-Presidente e Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"72085";"https://dadosabertos.camara.leg.br/api/v2/eventos/72085";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2395432";"2024-03-19T15:37:21";"2024-03-19T16:20:12";"Encerrada (Final)";"Reunião de eleição e discussão e votação de propostas legislativas";"Reunião de Eleição";"";"Anexo II, Plenário 05";"";"";""
"72071";"https://dadosabertos.camara.leg.br/api/v2/eventos/72071";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2395430";"2024-03-19T15:05:03";"2024-03-19T15:45:07";"Encerrada (Final)";"Votação do texto do Acordo de Procedimentos para 2024
Eleição para o cargo de 2º Vice-Presidente da CPD";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"72154";"https://dadosabertos.camara.leg.br/api/v2/eventos/72154";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2396832";"2024-03-19T15:00:00";"2024-03-19T16:06:00";"Encerrada";"Teste do Painel Eletrônico.";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 10";"";"";""
"72078";"https://dadosabertos.camara.leg.br/api/v2/eventos/72078";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2394868";"2024-03-19T14:48:18";"2024-03-19T18:52:14";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"72133";"https://dadosabertos.camara.leg.br/api/v2/eventos/72133";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2395954";"2024-03-19T14:51:02";"2024-03-19T15:44:39";"Encerrada (Final)";"Eleição de Vice-Presidentes";"Reunião de Eleição";"";"Anexo II, Plenário 12";"";"";""
"72123";"https://dadosabertos.camara.leg.br/api/v2/eventos/72123";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2395734";"2024-03-19T14:25:00";"2024-03-19T16:57:00";"Encerrada (Final)";"1.Eleição dos Vice- Presidentes";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"72153";"https://dadosabertos.camara.leg.br/api/v2/eventos/72153";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2396748";"2024-03-19T14:00:00";"";"Cancelada";"Teste do Painel Eletrônico CE.";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 10";"";"";""
"72149";"https://dadosabertos.camara.leg.br/api/v2/eventos/72149";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2397244";"2024-03-19T13:56:00";"2024-03-19T22:15:00";"Encerrada";"Sessão Deliberativa Extraordinária (semipresencial)";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"72145";"https://dadosabertos.camara.leg.br/api/v2/eventos/72145";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2396551";"2024-03-19T10:30:00";"";"Cancelada";"CPOVOS";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 12";"";"";""
"72407";"https://dadosabertos.camara.leg.br/api/v2/eventos/72407";"";"2024-03-19T10:35:00";"2024-03-19T11:38:00";"Encerrada";"Lançamento da Agenda Legislativa da Indústria 2024 (CNI).";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"71878";"https://dadosabertos.camara.leg.br/api/v2/eventos/71878";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2389680";"2024-03-19T10:30:31";"2024-03-19T12:23:42";"Encerrada";"Audiência Pública

Tema: Eliminação da Tuberculose como Problema de Saúde Pública

Convidados:

DRAURIO BARREIRA CRAVO NETO, Diretor do Departamento de HIV/AIDS, Tuberculose, Hepatites Virais e Infecções Sexualmente Transmissíveis da Secretaria de Vigilância em Saúde e Ambiente do Ministério da Saúde - (confirmado);

THIAGO DE MELLO MORAES, Coordenador-Geral de Ciências da Saúde, Biotecnológicas e Agrárias da Secretaria de Políticas e Programas Estratégicos do Ministério da Ciência, Tecnologia e Inovação - (confirmado);

MÁRCIA PÁDUA VIANA, Coordenadora do Departamento de Proteção Social Especial da Secretaria Nacional de Assistência Social do Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - (confirmada); 

ANA CAROLINA SANTANA MOREIRA, da Promoção dos Direitos das Pessoas LGBTQIA+ do  Ministério dos Direitos Humanos e da Cidadania - (confirmada);

DAIANE ANDRADE, Coordenadora-Geral Substituta de Estratégia da Educação Básica do Ministério da Educação - (confirmada); 

RICARDO LEWANDOWSKI, Ministro da Justiça e Segurança Pública - (a confirmar); e

DANIEL CANAVESE, Coordenador de Acompanhamento da Política de Saúde Indígena do Ministério dos Povos Indígenas - (confirmado). 


(Requerimento nº 1/2023, do Dep. Antonio Brito)";"Audiência Pública";"";"Anexo II, Plenário 08";"";"";""
"72321";"https://dadosabertos.camara.leg.br/api/v2/eventos/72321";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2402582";"2024-03-19T10:00:00";"2024-03-19T11:00:00";"Encerrada";"Participantes: 

Josenildo
Dep. Federal

Representante da ABRACE 

Representante da Alcoa Brasil";"Reunião Técnica";"Anexo II, Térreo, sala 31";"";"";"";""
"71850";"https://dadosabertos.camara.leg.br/api/v2/eventos/71850";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2396383";"2024-03-18T15:21:00";"2024-03-18T16:35:00";"Encerrada";"Homenagem  aos 100 anos de plantio da soja no Brasil";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"72136";"https://dadosabertos.camara.leg.br/api/v2/eventos/72136";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2396104";"2024-03-18T10:38:00";"";"Cancelada";"CPOVOS";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 12";"";"";""
"71914";"https://dadosabertos.camara.leg.br/api/v2/eventos/71914";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2396386";"2024-03-15T15:41:00";"2024-03-15T17:06:00";"Encerrada";"Homenagem ao Dia Internacional do Contador de Histórias";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"72120";"https://dadosabertos.camara.leg.br/api/v2/eventos/72120";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2395594";"2024-03-13T17:00:00";"2024-03-13T18:40:00";"Encerrada";"Participantes: 

Geraldo Alckmin
Vice-Presidente da República e Ministro de Estado do Desenvolvimento, Indústria, Comércio e Serviços

Dep. Josenildo – PDT/AP
Presidente da Comissão de Indústria, Comércio e Serviços 

Dep. Augusto Coutinho – REPUBLICANOS/PE

Dep. Heitor Schuch – PSB/RS

Dep. Helder Salomão – PT/ES

Dep. Ivoneide Caetano – PT/BA

Dep. Jorge Goetten – PL/SC

Dep. Júlio Lopes – PP/RJ

Dep. Luís Carlos Gomes – REPUBLICANOS/RJ

Dep. Vitor Lippi – PSDB/SP

Deputada Jack Rocha – PT/ES

Deputada Professora Goreth – PDT/AP

Deputado José Rocha – União/BA

Luiz Carlos Motta – PL/SP

Luiz Gastão – PSD/CE";"Reunião Técnica";"";"";"";"";""
"72027";"https://dadosabertos.camara.leg.br/api/v2/eventos/72027";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392372";"2024-03-13T17:07:21";"2024-03-13T17:21:18";"Encerrada (Final)";"Discussão e votação do parecer da relatora, Dep. Maria Rosas.";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"72079";"https://dadosabertos.camara.leg.br/api/v2/eventos/72079";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2394767";"2024-03-13T15:05:00";"2024-03-13T17:09:00";"Encerrada (Final)";"Participantes:

1) Irajá Lacerda - Secretário-Executivo do MAPA;

2) Samoel Barros - Assessor Especial de Assuntos Parlamentares e Federativos - AEAPF
;

3) Erika Ferraz - Coordenadora de Acompanhamento do Processo Legislativo - CAPL.";"Reunião Técnica";"Sala de reuniões da CAPADR";"";"";"";""
"72037";"https://dadosabertos.camara.leg.br/api/v2/eventos/72037";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392469";"2024-03-13T15:27:08";"2024-03-13T17:29:29";"Encerrada (Final)";"Discussão e votação de propostas legislativas.";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"72044";"https://dadosabertos.camara.leg.br/api/v2/eventos/72044";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392634";"2024-03-13T15:03:50";"2024-03-13T16:03:37";"Encerrada (Final)";"Instalação e eleição do Presidente e dos Vice-Presidentes";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 11";"";"";""
"72055";"https://dadosabertos.camara.leg.br/api/v2/eventos/72055";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2393052";"2024-03-13T15:01:42";"2024-03-13T16:21:27";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"72020";"https://dadosabertos.camara.leg.br/api/v2/eventos/72020";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392308";"2024-03-13T14:58:12";"2024-03-13T16:00:30";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 07";"";"";""
"72056";"https://dadosabertos.camara.leg.br/api/v2/eventos/72056";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2393413";"2024-03-13T14:26:01";"2024-03-13T15:56:11";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"72045";"https://dadosabertos.camara.leg.br/api/v2/eventos/72045";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392609";"2024-03-13T14:04:27";"2024-03-13T15:56:01";"Encerrada (Final)";"Eleição do Presidente e dos Vice-Presidentes.";"Reunião de Eleição";"";"Anexo II, Plenário 05";"";"";""
"72077";"https://dadosabertos.camara.leg.br/api/v2/eventos/72077";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2394422";"2024-03-13T14:00:00";"2024-03-13T15:02:00";"Encerrada (Final)";"Participante

1) ANDRÉ DE PAULA, Ministro da Pesca e Aquicultura.";"Visita Oficial";"Sala de reuniões da CAPADR";"";"";"";""
"72080";"https://dadosabertos.camara.leg.br/api/v2/eventos/72080";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2395331";"2024-03-13T13:57:00";"2024-03-13T21:07:00";"Encerrada";"Sessão Deliberativa Extraordinária (semipresencial)";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"71548";"https://dadosabertos.camara.leg.br/api/v2/eventos/71548";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392606";"2024-03-13T13:30:00";"";"Cancelada";"Eleição de Presidente e Vice-Presidentes";"Reunião de Eleição";"";"Anexo II, Plenário 14";"";"";""
"72026";"https://dadosabertos.camara.leg.br/api/v2/eventos/72026";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392441";"2024-03-13T13:38:53";"2024-03-13T14:59:27";"Encerrada (Final)";"- Aprovação do Acordo de Procedimentos 2024

- Descerramento da Placa do Deputado Aliel Machado, na galeria de ex-presidentes";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"72039";"https://dadosabertos.camara.leg.br/api/v2/eventos/72039";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392541";"2024-03-13T13:02:00";"2024-03-13T13:42:29";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"71912";"https://dadosabertos.camara.leg.br/api/v2/eventos/71912";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2394520";"2024-03-13T11:14:00";"2024-03-13T12:27:00";"Encerrada";"Homenagem ao Dia Nacional de Luta contra a Endometriose";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"72060";"https://dadosabertos.camara.leg.br/api/v2/eventos/72060";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2393271";"2024-03-13T10:45:00";"";"Cancelada";"Reunião de instalação e eleição de Presidente e Vice-Presidentes";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 16";"";"";""
"72049";"https://dadosabertos.camara.leg.br/api/v2/eventos/72049";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392825";"2024-03-13T10:35:16";"2024-03-13T11:32:39";"Encerrada (Final)";"A - Eleição para os cargos de Vice-Presidente da Comissão de Viação e Transportes.

1º Vice-Presidente :Deputado PAULO ALEXANDRE BARBOSA (PSDB/SP)
2º Vice-Presidente: Deputado LUIZ FERNANDO FARIA (PSD/MG)
3º Vice-Presidente: Deputado GUILHERME UCHOA (PSB-PE)";"Reunião Deliberativa";"";"Anexo II, Plenário 11";"";"";""
"72033";"https://dadosabertos.camara.leg.br/api/v2/eventos/72033";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392440";"2024-03-13T11:11:32";"2024-03-13T12:29:40";"Encerrada (Final)";"Instalação da comissão e eleição de presidente e vice-presidentes.";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 13";"";"";""
"72019";"https://dadosabertos.camara.leg.br/api/v2/eventos/72019";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392243";"2024-03-13T10:41:33";"2024-03-13T11:28:31";"Encerrada (Final)";"A- Plano de trabalho da CDE";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"72042";"https://dadosabertos.camara.leg.br/api/v2/eventos/72042";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392604";"2024-03-13T10:39:39";"2024-03-13T12:05:40";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"72041";"https://dadosabertos.camara.leg.br/api/v2/eventos/72041";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392631";"2024-03-13T10:38:07";"2024-03-13T12:15:07";"Encerrada (Final)";"Discussão e votação de proposições";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"72072";"https://dadosabertos.camara.leg.br/api/v2/eventos/72072";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2393778";"2024-03-13T10:37:18";"2024-03-13T11:36:10";"Encerrada (Final)";"Reunião de Instalação e Eleição";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 09";"";"";""
"72038";"https://dadosabertos.camara.leg.br/api/v2/eventos/72038";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392526";"2024-03-13T10:36:44";"2024-03-13T12:18:23";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"72029";"https://dadosabertos.camara.leg.br/api/v2/eventos/72029";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392425";"2024-03-13T10:35:30";"2024-03-13T11:36:25";"Encerrada (Final)";"Instalação da comissão e eleição do Presidente e 1° Vice-Presidente";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 15";"";"";""
"72051";"https://dadosabertos.camara.leg.br/api/v2/eventos/72051";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392952";"2024-03-13T10:27:14";"2024-03-13T12:44:08";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"72036";"https://dadosabertos.camara.leg.br/api/v2/eventos/72036";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392587";"2024-03-13T10:25:21";"2024-03-13T12:21:26";"Encerrada (Final)";"Eleição do Presidente e Vice-Presidentes";"Reunião de Eleição";"";"Anexo II, Plenário 14";"";"";""
"72048";"https://dadosabertos.camara.leg.br/api/v2/eventos/72048";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392709";"2024-03-13T10:22:52";"2024-03-13T13:00:33";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"72040";"https://dadosabertos.camara.leg.br/api/v2/eventos/72040";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392542";"2024-03-13T10:00:06";"2024-03-13T10:35:47";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"71867";"https://dadosabertos.camara.leg.br/api/v2/eventos/71867";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2394412";"2024-03-13T09:24:00";"2024-03-13T10:47:00";"Encerrada";"Homenagem ao Dia Mundial do Rim";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"72070";"https://dadosabertos.camara.leg.br/api/v2/eventos/72070";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2393697";"2024-03-13T09:00:00";"2024-03-13T10:13:00";"Encerrada (Final)";"Discussão da pauta e outros assuntos";"Mesa Redonda";"Sala da Presidência da Comissão, Anexo II,  Térreo, Ala C, sala 50, A";"";"";"";""
"72063";"https://dadosabertos.camara.leg.br/api/v2/eventos/72063";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2393312";"2024-03-12T17:01:43";"2024-03-12T17:35:10";"Encerrada (Final)";"Instalação dos Trabalhos";"Reunião";"";"Anexo II, Plenário 13";"";"";""
"71876";"https://dadosabertos.camara.leg.br/api/v2/eventos/71876";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2389589";"2024-03-12T17:00:00";"2024-03-12T19:31:53";"Encerrada";"CÂMARA DOS DEPUTADOS
CENTRO DE ESTUDOS E DEBATES ESTRATÉGICOS

57ª Legislatura - 2ª Sessão Legislativa Ordinária
Reunião de Trabalho de 12 DE MARÇO DE 2024

REINDUSTRIALIZAÇÃO BRASILEIRA NO CONTEXTO DA TRANSIÇÃO ENERGÉTICA E DA DESCARBONIZAÇÃO

TEMA DA REUNIÃO: DESAFIOS BRASILEIROS NAS POLÍTICAS PARA A REINDUSTRIALIZAÇÃO NO CONTEXTO DA TRANSIÇÃO ENERGÉTICA E DA DESCARBONIZAÇÃO

Local: Plenário 12    Data: 12/03/24    Horário: 17h00

P A U T A DA REUNIÃO

Na audiência pública ""Desafios brasileiros nas políticas para a reindustrialização no contexto da transição energética e da descarbonização"", busca-se avaliação de autoridades e especialistas na área de políticas industriais sobre a formulação e a execução das políticas atuais, organizadas em torno do Plano Nova Indústria Brasil (NIB), e sobre as perspectivas com respeito aos efeitos dessas políticas e à necessidade de alterações legislativas para o objetivo da reindustrialização brasileira sob novas bases.

O estudo pretende realizar discussão sobre setores industriais específicos e tecnologias transversais, a relação da indústria com serviços e agricultura e os desafios produtivos e tecnológicos setoriais da indústria brasileira que seja tecnologicamente avançada e ambiental e socialmente sustentável. 

O contexto mundial de políticas públicas e planos de desenvolvimento econômico e social mostra que as principais economias têm realizado políticas industriais ativas para a reindustrialização ou o emparelhamento frente à fronteira tecnológica, buscando aproveitar as tecnologias da Indústria 4.0 e a transição energética e ambiental, bem como criar empregos de qualidade e reduzir desigualdades.


1 Abertura dos trabalhos pelos relatores do estudo
 - Deputado Félix Mendonça Jr
 - Deputado Pedro Uczai e 
 - Deputado Dr. Luiz Ovando

2 Apresentação dos palestrantes
 - Felipe Machado, Secretário Adjunto de Desenvolvimento Industrial, Inovação, Comércio e Serviços do MDIC;
- Samantha Cunha, Gerente de Política Industrial da Confederação Nacional da Indústria;
 - Verena Hitner Barros, Secretária-executiva da Secretaria-Executiva do Conselho Nacional de Desenvolvimento Industrial do MDIC;  e 
 
3 Debate entre os deputados relatores do estudo, consultores legislativos e palestrantes sobre o tema da audiência 
 Consultores legislativos: 
 - Pedro Garrido da Costa Lima; 
 - Henrique Paranhos Sarmento Leite; e
 - Juliano Vilela Borges dos Santos 

4 Perguntas dos convidados aos palestrantes

5 Encerramento dos trabalhos";"Reunião Técnica";"";"Anexo II, Plenário 12";"";"";""
"72067";"https://dadosabertos.camara.leg.br/api/v2/eventos/72067";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2394261";"2024-03-12T16:08:00";"2024-03-12T22:28:00";"Encerrada";"Sessão Deliberativa Extraordinária (semipresencial)";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"72043";"https://dadosabertos.camara.leg.br/api/v2/eventos/72043";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392605";"2024-03-12T15:28:39";"2024-03-12T16:43:06";"Encerrada (Final)";"Reunião de Instalação e Eleição";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 08";"";"";""
"72054";"https://dadosabertos.camara.leg.br/api/v2/eventos/72054";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392994";"2024-03-12T15:18:28";"2024-03-12T16:16:54";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"72028";"https://dadosabertos.camara.leg.br/api/v2/eventos/72028";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392367";"2024-03-12T15:09:28";"2024-03-12T15:48:42";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"71974";"https://dadosabertos.camara.leg.br/api/v2/eventos/71974";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2391666";"2024-03-12T16:51:32";"2024-03-12T16:56:46";"Encerrada (Final)";"Deliberação de Requerimentos";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"72047";"https://dadosabertos.camara.leg.br/api/v2/eventos/72047";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392706";"2024-03-12T15:11:02";"2024-03-12T17:23:31";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"72035";"https://dadosabertos.camara.leg.br/api/v2/eventos/72035";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392446";"2024-03-12T14:48:16";"2024-03-12T16:00:09";"Encerrada (Final)";"Instalação da Comissão e eleição para presidência";"Reunião de Instalação e Eleição";"";"Anexo II, Plenário 12";"";"";""
"71759";"https://dadosabertos.camara.leg.br/api/v2/eventos/71759";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2392418";"2024-03-12T14:39:35";"2024-03-12T16:50:17";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"71917";"https://dadosabertos.camara.leg.br/api/v2/eventos/71917";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2393573";"2024-03-12T12:02:00";"2024-03-12T13:04:00";"Encerrada";"Homenagem ao Dia Mundial da Obesidade";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"72059";"https://dadosabertos.camara.leg.br/api/v2/eventos/72059";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2393261";"2024-03-12T10:45:35";"2024-03-12T11:19:04";"Encerrada (Final)";"Teste de Painel Eletrônico - CFFC";"Teste do Painel Eletrônico";"";"Anexo II, Plenário 09";"";"";""
