"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"589982-103";"https://dadosabertos.camara.leg.br/api/v2/votacoes/589982-103";"PLEN";"Rejeitado o Requerimento. Sim: 100; Não: 295; Total: 395.";"Bl UniPpPsd...";"";"Não"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"Minoria";"";"Não"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"Bl UniPpPsd...";"";"Sim"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"Governo";"";"Sim"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"Bl AvanSolidPrd...";"";"Sim"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"Oposição";"";"Não"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Liberado"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"Fdr PT-PCdoB-PV";"";"Sim"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"Fdr PSOL-REDE";"";"Sim"
"2543171-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-49";"PLEN";"Aprovado o Projeto de Lei nº 6.139, de 2023, ressalvado o destaque. Sim: 340; Não: 108; Abstenção: 1; Total: 449.";"Maioria";"";""
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"Governo";"";"Não"
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"Bl AvanSolidPrd...";"";""
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"Fdr PT-PCdoB-PV";"";"Não"
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"Maioria";"";"Não"
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Liberado"
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"Fdr PSOL-REDE";"";"Não"
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"Bl UniPpPsd...";"";""
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"Oposição";"";"Sim"
"2543171-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2543171-41";"PLEN";"Rejeitado o Requerimento. Sim: 102; Não: 301; Abstenção: 1; Total: 404.";"Minoria";"";"Sim"
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"Fdr PSOL-REDE";"";"Não"
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"Bl AvanSolidPrd...";"";"Sim"
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"Governo";"";"Sim"
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"Minoria";"";"Sim"
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"Maioria";"";""
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"Fdr PT-PCdoB-PV";"";"Sim"
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"Oposição";"";"Sim"
"2572994-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2572994-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 315; Não: 38; Abstenção: 1; Total: 354.";"Bl UniPpPsd...";"";"Sim"
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"Governo";"";"Sim"
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"Maioria";"";"Sim"
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"Bl UniPpPsd...";"";""
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"Fdr PSOL-REDE";"";"Sim"
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"Minoria";"";"Não"
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"Oposição";"";"Não"
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"Fdr PT-PCdoB-PV";"";"Sim"
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2603342-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2603342-42";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 50, de 2026, adotado pelo relator da Comissão de Relações Exteriores e de Defesa Nacional. Sim: 307; Não: 136; Abstenção: 1; Total: 444.";"Bl AvanSolidPrd...";"";"Sim"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"Bl UniPpPsd...";"";"Sim"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"Bl AvanSolidPrd...";"";"Sim"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"Oposição";"";"Não"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"Maioria";"";"Sim"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"Fdr PT-PCdoB-PV";"";"Sim"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"Minoria";"";"Não"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"Fdr PSOL-REDE";"";"Sim"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"Governo";"";"Sim"
"2604383-7";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2604383-7";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 308; Não: 120; Total: 428.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"Bl AvanSolidPrd...";"";"Não"
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"Oposição";"";"Não"
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"Fdr PT-PCdoB-PV";"";"Sim"
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"Governo";"";""
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"Fdr PSOL-REDE";"";"Sim"
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"Minoria";"";"Não"
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"Bl UniPpPsd...";"";"Não"
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"Maioria";"";""
"2600838-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2600838-46";"PLEN";"Rejeitada a Emenda de Plenário nº 68. Sim: 105; Não: 232; Total: 337.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Não"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"Fdr PT-PCdoB-PV";"";"Não"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"PRD";"https://dadosabertos.camara.leg.br/api/v2/partidos/38010";"Não"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"Fdr PSOL-REDE";"";"Não"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"Não"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"Governo";"";"Não"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"Minoria";"";"Sim"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"Fdr PSDB-CIDADAN";"";"Sim"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"Oposição";"";"Sim"
"533105-109";"https://dadosabertos.camara.leg.br/api/v2/votacoes/533105-109";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  12 votos ""Sim"", 24 votos ""Não"". Quórum de votação: 36 votos.";"Maioria";"";"Não"
"2334926-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2334926-27";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 19 votos ""Não"". Quórum de votação: 37 votos.";"Fdr PSOL-REDE";"";"Não"
"2334926-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2334926-27";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 19 votos ""Não"". Quórum de votação: 37 votos.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
