"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2456110-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2456110-43";"PLEN";"Rejeitado o Requerimento. Sim: 92; Não: 268; Total: 360.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2456110-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2456110-43";"PLEN";"Rejeitado o Requerimento. Sim: 92; Não: 268; Total: 360.";"Governo";"";"Não"
"2456110-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2456110-43";"PLEN";"Rejeitado o Requerimento. Sim: 92; Não: 268; Total: 360.";"Oposição";"";"Sim"
"2456110-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2456110-43";"PLEN";"Rejeitado o Requerimento. Sim: 92; Não: 268; Total: 360.";"Minoria";"";"Sim"
"2456110-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2456110-43";"PLEN";"Rejeitado o Requerimento. Sim: 92; Não: 268; Total: 360.";"Solidaried";"";""
"2456110-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2456110-43";"PLEN";"Rejeitado o Requerimento. Sim: 92; Não: 268; Total: 360.";"Maioria";"";"Não"
"2456110-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2456110-43";"PLEN";"Rejeitado o Requerimento. Sim: 92; Não: 268; Total: 360.";"Bl PlFdrPTUniPp...";"";""
"2442331-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-46";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 308, de 2024. Sim: 363; Não: 11; Abstenção: 1; Total: 375.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2442331-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-46";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 308, de 2024. Sim: 363; Não: 11; Abstenção: 1; Total: 375.";"Solidaried";"";""
"2442331-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-46";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 308, de 2024. Sim: 363; Não: 11; Abstenção: 1; Total: 375.";"Governo";"";"Sim"
"2442331-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-46";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 308, de 2024. Sim: 363; Não: 11; Abstenção: 1; Total: 375.";"Bl PlFdrPTUniPp...";"";""
"2442331-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-46";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 308, de 2024. Sim: 363; Não: 11; Abstenção: 1; Total: 375.";"Oposição";"";"Sim"
"2442331-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-46";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 308, de 2024. Sim: 363; Não: 11; Abstenção: 1; Total: 375.";"Maioria";"";"Sim"
"2442331-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-46";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 308, de 2024. Sim: 363; Não: 11; Abstenção: 1; Total: 375.";"Minoria";"";"Sim"
"2442331-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-46";"PLEN";"Aprovado o Projeto de Decreto Legislativo nº 308, de 2024. Sim: 363; Não: 11; Abstenção: 1; Total: 375.";"Fdr PSOL-REDE";"";""
"2442331-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-44";"PLEN";"Rejeitado o Requerimento. Sim: 77; Não: 206; Total: 283.";"Maioria";"";""
"2442331-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-44";"PLEN";"Rejeitado o Requerimento. Sim: 77; Não: 206; Total: 283.";"Minoria";"";"Sim"
"2442331-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-44";"PLEN";"Rejeitado o Requerimento. Sim: 77; Não: 206; Total: 283.";"Fdr PSOL-REDE";"";""
"2442331-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-44";"PLEN";"Rejeitado o Requerimento. Sim: 77; Não: 206; Total: 283.";"Oposição";"";"Sim"
"2442331-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-44";"PLEN";"Rejeitado o Requerimento. Sim: 77; Não: 206; Total: 283.";"Governo";"";""
"2442331-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-44";"PLEN";"Rejeitado o Requerimento. Sim: 77; Não: 206; Total: 283.";"Bl PlFdrPTUniPp...";"";""
"2442331-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-44";"PLEN";"Rejeitado o Requerimento. Sim: 77; Não: 206; Total: 283.";"Solidaried";"";""
"2442331-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-44";"PLEN";"Rejeitado o Requerimento. Sim: 77; Não: 206; Total: 283.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2442331-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-41";"PLEN";"Rejeitado o Requerimento. Sim: 95; Não: 247; Total: 342.";"Governo";"";""
"2442331-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-41";"PLEN";"Rejeitado o Requerimento. Sim: 95; Não: 247; Total: 342.";"Oposição";"";"Sim"
"2442331-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-41";"PLEN";"Rejeitado o Requerimento. Sim: 95; Não: 247; Total: 342.";"Fdr PSOL-REDE";"";""
"2442331-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-41";"PLEN";"Rejeitado o Requerimento. Sim: 95; Não: 247; Total: 342.";"Minoria";"";"Sim"
"2442331-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-41";"PLEN";"Rejeitado o Requerimento. Sim: 95; Não: 247; Total: 342.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2442331-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-41";"PLEN";"Rejeitado o Requerimento. Sim: 95; Não: 247; Total: 342.";"Maioria";"";""
"2442331-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-41";"PLEN";"Rejeitado o Requerimento. Sim: 95; Não: 247; Total: 342.";"Solidaried";"";""
"2442331-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2442331-41";"PLEN";"Rejeitado o Requerimento. Sim: 95; Não: 247; Total: 342.";"Bl PlFdrPTUniPp...";"";""
"2494408-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-43";"PLEN";"Mantido o texto. Sim: 290; Não: 134; Total: 424.";"Oposição";"";""
"2494408-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-43";"PLEN";"Mantido o texto. Sim: 290; Não: 134; Total: 424.";"Maioria";"";"Sim"
"2494408-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-43";"PLEN";"Mantido o texto. Sim: 290; Não: 134; Total: 424.";"Fdr PSOL-REDE";"";"Sim"
"2494408-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-43";"PLEN";"Mantido o texto. Sim: 290; Não: 134; Total: 424.";"Minoria";"";""
"2494408-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-43";"PLEN";"Mantido o texto. Sim: 290; Não: 134; Total: 424.";"Solidaried";"";""
"2494408-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-43";"PLEN";"Mantido o texto. Sim: 290; Não: 134; Total: 424.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2494408-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-43";"PLEN";"Mantido o texto. Sim: 290; Não: 134; Total: 424.";"Governo";"";"Sim"
"2494408-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-43";"PLEN";"Mantido o texto. Sim: 290; Não: 134; Total: 424.";"Bl PlFdrPTUniPp...";"";""
"2494408-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-30";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 1.466, de 2025, adotada pelo relator da Comissão de Administração e Serviço Público, ressalvado o destaque. Sim: 388; Não: 43; Total: 431.";"Governo";"";"Sim"
"2494408-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-30";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 1.466, de 2025, adotada pelo relator da Comissão de Administração e Serviço Público, ressalvado o destaque. Sim: 388; Não: 43; Total: 431.";"Solidaried";"";"Sim"
"2494408-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-30";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 1.466, de 2025, adotada pelo relator da Comissão de Administração e Serviço Público, ressalvado o destaque. Sim: 388; Não: 43; Total: 431.";"Maioria";"";"Sim"
"2494408-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-30";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 1.466, de 2025, adotada pelo relator da Comissão de Administração e Serviço Público, ressalvado o destaque. Sim: 388; Não: 43; Total: 431.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2494408-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-30";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 1.466, de 2025, adotada pelo relator da Comissão de Administração e Serviço Público, ressalvado o destaque. Sim: 388; Não: 43; Total: 431.";"Bl PlFdrPTUniPp...";"";""
"2494408-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-30";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 1.466, de 2025, adotada pelo relator da Comissão de Administração e Serviço Público, ressalvado o destaque. Sim: 388; Não: 43; Total: 431.";"Fdr PSOL-REDE";"";"Sim"
"2494408-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-30";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 1.466, de 2025, adotada pelo relator da Comissão de Administração e Serviço Público, ressalvado o destaque. Sim: 388; Não: 43; Total: 431.";"Oposição";"";"Liberado"
"2494408-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-30";"PLEN";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 1.466, de 2025, adotada pelo relator da Comissão de Administração e Serviço Público, ressalvado o destaque. Sim: 388; Não: 43; Total: 431.";"Minoria";"";"Não"
"2494408-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-21";"PLEN";"Rejeitado o Requerimento. Sim: 93; Não: 242; Total: 335.";"Maioria";"";"Não"
"2494408-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-21";"PLEN";"Rejeitado o Requerimento. Sim: 93; Não: 242; Total: 335.";"Fdr PSOL-REDE";"";"Não"
"2494408-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-21";"PLEN";"Rejeitado o Requerimento. Sim: 93; Não: 242; Total: 335.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2494408-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-21";"PLEN";"Rejeitado o Requerimento. Sim: 93; Não: 242; Total: 335.";"Minoria";"";"Sim"
"2494408-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-21";"PLEN";"Rejeitado o Requerimento. Sim: 93; Não: 242; Total: 335.";"Governo";"";"Não"
"2494408-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-21";"PLEN";"Rejeitado o Requerimento. Sim: 93; Não: 242; Total: 335.";"Bl PlFdrPTUniPp...";"";""
"2494408-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-21";"PLEN";"Rejeitado o Requerimento. Sim: 93; Não: 242; Total: 335.";"Oposição";"";"Sim"
"2494408-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494408-21";"PLEN";"Rejeitado o Requerimento. Sim: 93; Não: 242; Total: 335.";"Solidaried";"";""
"2476509-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476509-22";"CCULT";"Aprovado o Parecer com o seguinte resultado: 11 votos ""Sim"". Quórum de votação: 11 votos.";"Maioria";"";"Sim"
"2476509-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476509-22";"CCULT";"Aprovado o Parecer com o seguinte resultado: 11 votos ""Sim"". Quórum de votação: 11 votos.";"Fdr PT-PCdoB-PV";"";"Sim"
"2476509-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2476509-22";"CCULT";"Aprovado o Parecer com o seguinte resultado: 11 votos ""Sim"". Quórum de votação: 11 votos.";"Governo";"";"Sim"
"2227739-72";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-72";"CCJC";"Rejeitado o Requerimento de Adiamento de Votação. Resultado:  1 voto ""Sim"", 33 votos ""Não"". Quórum de votação: 34 votos e 7 obstruções.";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"Não"
"2227739-72";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-72";"CCJC";"Rejeitado o Requerimento de Adiamento de Votação. Resultado:  1 voto ""Sim"", 33 votos ""Não"". Quórum de votação: 34 votos e 7 obstruções.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2227739-72";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-72";"CCJC";"Rejeitado o Requerimento de Adiamento de Votação. Resultado:  1 voto ""Sim"", 33 votos ""Não"". Quórum de votação: 34 votos e 7 obstruções.";"Oposição";"";"Obstrução"
"2227739-72";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-72";"CCJC";"Rejeitado o Requerimento de Adiamento de Votação. Resultado:  1 voto ""Sim"", 33 votos ""Não"". Quórum de votação: 34 votos e 7 obstruções.";"Minoria";"";"Obstrução"
"2227739-72";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-72";"CCJC";"Rejeitado o Requerimento de Adiamento de Votação. Resultado:  1 voto ""Sim"", 33 votos ""Não"". Quórum de votação: 34 votos e 7 obstruções.";"Fdr PT-PCdoB-PV";"";"Não"
"2227739-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-64";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 35 votos e 8 obstruções.";"Governo";"";"Não"
"2227739-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-64";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 35 votos e 8 obstruções.";"Oposição";"";"Obstrução"
"2227739-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-64";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 35 votos e 8 obstruções.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2227739-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-64";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 35 votos e 8 obstruções.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"2227739-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-64";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 35 votos e 8 obstruções.";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"Não"
"2227739-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-64";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 35 votos e 8 obstruções.";"Minoria";"";"Obstrução"
"2227739-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-64";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 35 votos e 8 obstruções.";"Fdr PT-PCdoB-PV";"";"Não"
"2227739-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2227739-64";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  2 votos ""Sim"", 33 votos ""Não"". Quórum de votação: 35 votos e 8 obstruções.";"Fdr PSOL-REDE";"";"Não"
"2499748-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2499748-9";"CMADS";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"Minoria";"";"Obstrução"
"2499748-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2499748-9";"CMADS";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"Oposição";"";"Obstrução"
"2499748-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2499748-9";"CMADS";"Aprovado o Requerimento. Resultado:  9 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 10 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2498149-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2498149-10";"CMADS";"Aprovado o Requerimento. Resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"Oposição";"";"Obstrução"
"2498149-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2498149-10";"CMADS";"Aprovado o Requerimento. Resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2498149-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2498149-10";"CMADS";"Aprovado o Requerimento. Resultado:  11 votos ""Sim"", 1 voto ""Não"". Quórum de votação: 12 votos.";"Minoria";"";"Obstrução"
"2498149-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2498149-9";"CMADS";"Rejeitado o Requerimento de Retirada de Pauta, de autoria do Deputado Junio Amaral. Resultado:  2 votos ""Sim"", 8 votos ""Não"". Quórum de votação: 10 votos.";"Minoria";"";"Obstrução"
"2498149-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2498149-9";"CMADS";"Rejeitado o Requerimento de Retirada de Pauta, de autoria do Deputado Junio Amaral. Resultado:  2 votos ""Sim"", 8 votos ""Não"". Quórum de votação: 10 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2498149-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2498149-9";"CMADS";"Rejeitado o Requerimento de Retirada de Pauta, de autoria do Deputado Junio Amaral. Resultado:  2 votos ""Sim"", 8 votos ""Não"". Quórum de votação: 10 votos.";"Oposição";"";"Obstrução"
"2494565-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494565-52";"PLEN";"Aprovado o parecer da Comissão de Constituição e Justiça e de Cidadania à Sustação de Andamento de Ação Penal nº 1, de 2025, pela sustação do andamento da Ação Penal. . Sim: 315; Não: 143; Abstenção: 4; Total: 462.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2494565-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494565-52";"PLEN";"Aprovado o parecer da Comissão de Constituição e Justiça e de Cidadania à Sustação de Andamento de Ação Penal nº 1, de 2025, pela sustação do andamento da Ação Penal. . Sim: 315; Não: 143; Abstenção: 4; Total: 462.";"Governo";"";"Não"
"2494565-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494565-52";"PLEN";"Aprovado o parecer da Comissão de Constituição e Justiça e de Cidadania à Sustação de Andamento de Ação Penal nº 1, de 2025, pela sustação do andamento da Ação Penal. . Sim: 315; Não: 143; Abstenção: 4; Total: 462.";"Fdr PSOL-REDE";"";"Não"
"2494565-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494565-52";"PLEN";"Aprovado o parecer da Comissão de Constituição e Justiça e de Cidadania à Sustação de Andamento de Ação Penal nº 1, de 2025, pela sustação do andamento da Ação Penal. . Sim: 315; Não: 143; Abstenção: 4; Total: 462.";"Solidaried";"";""
"2494565-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494565-52";"PLEN";"Aprovado o parecer da Comissão de Constituição e Justiça e de Cidadania à Sustação de Andamento de Ação Penal nº 1, de 2025, pela sustação do andamento da Ação Penal. . Sim: 315; Não: 143; Abstenção: 4; Total: 462.";"Minoria";"";"Sim"
"2494565-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494565-52";"PLEN";"Aprovado o parecer da Comissão de Constituição e Justiça e de Cidadania à Sustação de Andamento de Ação Penal nº 1, de 2025, pela sustação do andamento da Ação Penal. . Sim: 315; Não: 143; Abstenção: 4; Total: 462.";"Maioria";"";"Não"
"2494565-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494565-52";"PLEN";"Aprovado o parecer da Comissão de Constituição e Justiça e de Cidadania à Sustação de Andamento de Ação Penal nº 1, de 2025, pela sustação do andamento da Ação Penal. . Sim: 315; Não: 143; Abstenção: 4; Total: 462.";"Bl PlFdrPTUniPp...";"";""
"2494565-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494565-52";"PLEN";"Aprovado o parecer da Comissão de Constituição e Justiça e de Cidadania à Sustação de Andamento de Ação Penal nº 1, de 2025, pela sustação do andamento da Ação Penal. . Sim: 315; Não: 143; Abstenção: 4; Total: 462.";"Oposição";"";"Sim"
"2494565-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2494565-41";"CCJC";"Aprovado o Parecer com o seguinte resultado: 44 votos ""Sim"", 18 votos ""Não"". Quórum de votação: 62 votos, apresentaram votos em separado os Deputados Erika Hilton, Pastor Henrique Vieira, Fernanda Melchionna, Daiana Santos, Renildo Calheiros, Maria do Rosário, Patrus Ananias, Luiz Couto, José Guimarães, Helder Salomão, Nilto Tatto, Natália Bonavides, Orlando Silva e Pompeo de Mattos.";"Maioria";"";"Liberado"
